env_step,pqn_SpaceInvaders-MinAtar - test_returned_episode_returns
19210240,164
19214336,164
19218432,164
19222528,164
19226624,164
19230720,164
19234816,164
19238912,164
19243008,164
19247104,164
19251200,164
19255296,164
19259392,164
19263488,164
19267584,164
19271680,164
19275776,164
19279872,164
19283968,164
19288064,164
19292160,164
19296256,164
19300352,164
19304448,164
19308544,164
19312640,164
19316736,164
19320832,164
19324928,164
19329024,164
19333120,164
19337216,164
19341312,164
19345408,164
19349504,164
19353600,164
19357696,164
19361792,164
19365888,164
19369984,164
19374080,164
19378176,164
19382272,164
19386368,164
19390464,164
19394560,164
19398656,164
19402752,164
19406848,164
19410944,164
19415040,164
19419136,164
19423232,164
19427328,164
19431424,164
19435520,164
19439616,164
19443712,164
19447808,164
19451904,164
19456000,164
19460096,164
19464192,164
19468288,164
19472384,164
19476480,164
19480576,164
19484672,164
19488768,164
19492864,164
19496960,164
19501056,164
19505152,164
19509248,164
19513344,164
19517440,164
19521536,164
19525632,164
19529728,164
19533824,164
19537920,164
19542016,164
19546112,164
19550208,164
19554304,164
19558400,164
19562496,164
19566592,164
19570688,164
19574784,164
19578880,164
19582976,164
19587072,164
19591168,164
19595264,164
19599360,164
19603456,164
19607552,164
19611648,164
19615744,164
19619840,164
19623936,164
19628032,164
19632128,164
19636224,164
19640320,164
19644416,164
19648512,164
19652608,164
19656704,164
19660800,164
19664896,164
19668992,164
19673088,164
19677184,164
19681280,164
19685376,164
19689472,164
19693568,164
19697664,164
19701760,164
19705856,164
19709952,164
19714048,164
19718144,164
19722240,164
19726336,164
19730432,164
19734528,164
19738624,164
19742720,164
19746816,164
19750912,164
19755008,164
19759104,164
19763200,164
19767296,164
19771392,164
19775488,164
19779584,164
19783680,164
19787776,164
19791872,164
19795968,164
19800064,164
19804160,164
19808256,164
19812352,164
19816448,164
19820544,164
19824640,164
19828736,164
19832832,164
19836928,164
19841024,164
19845120,164
19849216,164
19853312,164
19857408,164
19861504,164
19865600,164
19869696,164
19873792,164
19877888,164
19881984,164
19886080,164
19890176,164
19894272,164
19898368,164
19902464,164
19906560,164
19910656,164
19914752,164
19918848,164
19922944,164
19927040,164
19931136,164
19935232,164
19939328,164
19943424,164
19947520,164
19951616,164
19955712,164
19959808,164
19963904,164
19968000,164
19972096,164
19976192,164
19980288,164
19984384,164
19988480,166
19992576,166
19996672,166
